Project,Latest Tag ID
abdera,abdera-1.1.3-RC2
accumulo,rel/1.10.2
activemq,activemq-5.17.2
airavata,airavata-0.19
ambari,release-2.7.6
ant,ANT_1.10.12_RC2
ant-antlibs-antunit,1_4_1_RC1
ant-antlibs-compress,1_5_RC3
ant-antlibs-dotnet,1_1
ant-antlibs-props,unknown
ant-ivy,2.5.0_Vote_RC1
ant-ivyde,2.3.0-rc1
any23,any23-2.7
apex-core,v3.7.0
archiva,archiva-2.2.9
aries,org.apache.aries.proxy-1.1.13
avro,release-1.11.1
axis-axis2-java-core,v1.8.2
beam,jupyterlab-sidepanel-v3.0.0
bigtop,rel/3.1.1
bookkeeper,release-4.15.2
brooklyn,rel/apache-brooklyn-1.0.0
bval,2.0.6
calcite,calcite-1.32.0
camel,camel-3.19.0
carbondata,apache-carbondata-2.3.0-rc2
cassandra,cassandra-3.0.28
cayenne,4.2.RC1
chainsaw,release_20060302
chemistry-opencmis,chemistry-opencmis-1.1.0
chukwa,chukwa-0.8.0
clerezza,jaxrs.rdf.providers-2.0.0
click,clickide-2.3.0.0
cloudstack,4.17.1.0
cocoon,cocoon-2.1
commons-bcel,rel/commons-bcel-6.6.0
commons-beanutils,commons-beanutils-1.9.4
commons-bsf,bsf-2.4.0
commons-chain,CHAIN_1_2
commons-cli,commons-cli-1.5.0
commons-codec,commons-codec-1.16-rc1
commons-collections,commons-collections-4.4-RC1
commons-compress,1.21-RC1
commons-configuration,commons-configuration-2.8.0-RC3
commons-crypto,commons-crypto-1.1.0-RC1
commons-csv,commons-csv-1.10.0-RC1
commons-daemon,commons-daemon-1.3.1
commons-dbcp,commons-dbcp-2.9.0-RC1
commons-dbutils,DBUTILS_1_8_RC2
commons-digester,DIGESTER3_3_2
commons-email,EMAIL_1_5
commons-exec,1.3
commons-fileupload,commons-fileupload-1.4
commons-functor,FUNCTOR_1_0_RC1
commons-geometry,commons-geometry-1.0-rc4
commons-imaging,commons-imaging-1.0-alpha3-RC2
commons-io,commons-io-2.11.0-RC1
commons-jci,1.1
commons-jcs,commons-jcs3-3.1-rc2
commons-jelly,commons-jelly-1.0.1
commons-jexl,commons-jexl-3.2.1-rc1
commons-jxpath,JXPATH_1_3
commons-lang,commons-lang-3.12.0-RC1
commons-logging,LOGGING_1_2
commons-math,MATH_3_6_1
commons-net,commons-net-3.8.0-RC1
commons-numbers,commons-numbers-1.0-rc1
commons-ognl,unknown
commons-pool,commons-pool-2.11.1-RC1
commons-proxy,1.0_RC1
commons-rdf,0.5.0
commons-rng,commons-rng-1.5-RC1
commons-scxml,commons-scxml2-2.0-M1
commons-statistics,unknown
commons-text,commons-text-1.10.0-RC1
commons-validator,VALIDATOR_1_7
commons-vfs,commons-vfs-2.9.0-RC1
commons-weaver,2.0_RC1
continuum,continuum-1.4.3
cordova-android,11.0.0
creadur-rat,apache-rat-project-0.15
creadur-tentacles,apache-tentacles-0.1
creadur-whisker,apache-whisker-0.1
crunch,apache-crunch-1.0.0
ctakes,DeepPhe.checkpoint.v1
curator,apache-curator-5.3.0
cxf,cxf-3.4.9
daffodil,v3.3.0
datafu,release-1.6.1-rc0
deltaspike,deltaspike-1.9.6
derby,unknown
devicemap-browsermap,browsermap-1.4.1-incubating
directmemory,directmemory-0.2
directory-fortress-core,2.0.8
directory-fortress-realm,2.0.8
directory-kerby,kerby-all-2.0.2
directory-server,2.0.0.AM26
directory-studio,2.0.0.v20210717-M17
drill,drill-1.20.2
druid,unknown
druid2,unknown
empire-db,apache-empire-db-3-0.0-rc1
etch,release-1.4.0
exmple,unknown
falcon,release-0.11-rc3
felix,1.0.0
flink,release-1.15.2
flume,release-1.11.0-rc2
fluo,rel/fluo-1.2.0
fluo-recipes,rel/fluo-recipes-1.2.0
fluo-yarn,rel/fluo-yarn-1.0.0
forrest,forrest_09_release
freemarker,unknown
ftpserver,1.0.6
geode,rel/v1.15.0
geronimo-specs,geronimo-json_1.1_spec-1.2
giraph,rel/1.2.0-RC1
gora,apache-gora-0.9
groovy,GROOVY_3_0_10
guacamole-server,1.4.0
hama,0.7.1-RC2
harmony,5.0m12a
hbase,2.5.1RC1
helix,unknown
hive,rel/release-4.0.0-alpha-1
hop,2.1.0-rc1
hop.und,unknown
httpcomponents-client,4.5.5-RC1
httpcomponents-core,5.0-alpha3-RC1
hudi,release-0.12.0
ignite,2.13.0
iotdb,v0.13.1
isis,isis-2.0.0-M9
jackrabbit-oak,jackrabbit-oak-1.22.12
jakarta-cactus,v1.8.3
james-project,james-project-3.7.2
jclouds,rel/jclouds-2.5.0
jena,jena-4.6.0
jmeter,rel/v5.5
jspwiki,unknown
juddi-scout,scout-1.2.8
karaf,karaf-4.3.8
knox,v1.6.1-RC1
lens,apache-lens-2.7.1
lenya,RELEASE_2_0_4
logging-log4j2,log4j-2.18.0-rc1
lucene-solr,releases/lucene-solr/8.11.2
mahout,mahout-14.1
manifoldcf,release-2.22.1
marmotta,3.4.0
maven,maven-3.8.6
maven-doxia,doxia-2.0.0-M3
metamodel,MetaModel-5.3.3
mina,2.2.1
mina-sshd,sshd-2.9.1
mina-vysper,0.7
mrunit,release-1.1.0
myfaces,myfaces-core-module-4.0.0-RC2
myfaces-tobago,tobago-5.2.0
nutch,release-1.19
ode,APACHE_ODE_1.3.8
ofbiz-framework,release17.12.09
olingo-odata4,4.9.0
oltu,org.apache.oltu.oauth2.jwt-1.0.3
oodt,1.9.1
oozie,release-5.2.1
openjpa,3.2.2
openmeetings,6.3.0
opennlp,2.0.0
parquet-mr,apache-parquet-1.12.3
pdfbox,3.0.0-alpha3
phoenix,5.1.2
pig,release-0.17.0
pivot,2.0.5
plc4x,v0.9.1
polygene-java,3.0.0
polygene-sandbox,unknown
portals-pluto,bean-portlet-archetype-3.1.1
qpid-proton,0.37.0
reef,reef-project-0.16.1
river-container,unknown
roller,roller-6.1.0
sandesha,v1.6.2
santuario-xml-security-java,xmlsec-2.1.8
servicemix,servicemix-6.1.4
shindig,shindig-project-2.5.2
shiro,shiro-root-1.9.1
sis,1.2
skywalking,v9.1.0
sling-org-apache-sling-models-impl,org.apache.sling.models.impl-1.5.2
solr,releases/solr/9.0.0
spark,v3.2.2
sqoop,release-1.4.7-rc0
storm,v2.4.0
stratos,4.1.6
struts,STRUTS_6_0_3
synapse,Apache-Synapse-3.0.1
syncope,syncope-2.1.12
tajo,release-0.12.0-rc0
tapestry-5,5.8.2
tez,rel/release-0.10.2
thrift,v0.17.0
tika,2.5.0
tiles,tiles-parent-3.0.8
tomcat,8.5.82
tomee,tomee-project-9.0.0-M8
turbine-core,turbine-5.1
tuscany-sca-2.x,2.0.1
uima-uimaj,rel/uimaj-3.3.0
UndProjects,unknown
UndProjects - Copy,unknown
untitled,unknown
velocity-engine,2.3
vxquery,apache-vxquery-0.6
whirr,release-0.9.0-rc0
wicket,rel/wicket-9.11.0
wink,wink-1.4.0
wookie,1.0.0
ws-axiom,1.4.0
xerces2-j,Xerces-J_2_12_0
xmlbeans,REL_5_1_0
xmlgraphics-commons,commons-2_7
xmlgraphics-fop,fop-2_7
yetus,rel/0.14.0
zeppelin,v0.10.1
zookeeper,release-3.5.10
