file path,is mock,mockito,easymock,powermock
C:\Apache project\james-project\backends-common\cassandra\src\test\java\org\apache\james\backends\cassandra\components\CassandraTableTest.java,True,True,False,False
C:\Apache project\james-project\backends-common\cassandra\src\test\java\org\apache\james\backends\cassandra\components\CassandraTypeTest.java,True,True,False,False
C:\Apache project\james-project\backends-common\cassandra\src\test\java\org\apache\james\backends\cassandra\migration\CassandraMigrationServiceTest.java,True,True,False,False
C:\Apache project\james-project\backends-common\cassandra\src\test\java\org\apache\james\backends\cassandra\migration\MigrationTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\backends-common\cassandra\src\test\java\org\apache\james\backends\cassandra\versions\CassandraSchemaVersionManagerTest.java,True,True,False,False
C:\Apache project\james-project\event-sourcing\event-sourcing-core\src\test\java\org\apache\james\eventsourcing\EventSourcingSystemTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\api\src\test\java\org\apache\james\mailbox\MailboxManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\api\src\test\java\org\apache\james\mailbox\events\ErrorHandlingContract.java,True,True,False,False
C:\Apache project\james-project\mailbox\api\src\test\java\org\apache\james\mailbox\events\EventBusTestFixture.java,True,True,False,False
C:\Apache project\james-project\mailbox\api\src\test\java\org\apache\james\mailbox\events\GroupContract.java,True,True,False,False
C:\Apache project\james-project\mailbox\api\src\test\java\org\apache\james\mailbox\events\KeyContract.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\CassandraTestSystemFixture.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\AttachmentLoaderTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\CassandraIndexTableHandlerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\CassandraMailboxManagerAttachmentTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\migration\AttachmentMessageIdCreationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\migration\AttachmentV2MigrationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\cassandra\src\test\java\org\apache\james\mailbox\cassandra\mail\task\MailboxMergingTaskTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\elasticsearch\src\test\java\org\apache\james\mailbox\elasticsearch\events\ElasticSearchListeningMessageSearchIndexTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\elasticsearch\src\test\java\org\apache\james\mailbox\elasticsearch\json\IndexableMessageTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\event\event-memory\src\test\java\org\apache\james\mailbox\events\delivery\InVmEventDeliveryTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\event\event-rabbitmq\src\test\java\org\apache\james\mailbox\events\RabbitMQEventBusTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\memory\src\test\java\org\apache\james\mailbox\inmemory\mail\InMemoryMailboxManagerAttachmentTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\memory\src\test\java\org\apache\james\mailbox\inmemory\quota\InMemoryCurrentQuotaManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\plugin\deleted-messages-vault\src\test\java\org\apache\james\vault\DeletedMessageZipperTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\plugin\deleted-messages-vault-cassandra\src\test\java\org\apache\james\vault\metadata\CassandraDeletedMessageMetadataVaultTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\plugin\quota-search-elasticsearch\src\test\java\org\apache\james\quota\search\elasticsearch\ElasticSearchQuotaSearchTestSystemExtension.java,True,True,False,False
C:\Apache project\james-project\mailbox\plugin\quota-search-scanning\src\test\java\org\apache\james\quota\search\scanning\MemoryQuotaSearchTestSystemExtension.java,True,True,False,False
C:\Apache project\james-project\mailbox\plugin\spamassassin\src\test\java\org\apache\james\mailbox\spamassassin\SpamAssassinListenerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\AbstractMessageIdManagerSideEffectTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\PreDeletionHooksTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\StoreAttachmentManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\StoreBlobManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\StoreMailboxManagerAnnotationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\StoreMailboxManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\StoreRightManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\SystemMailboxesProviderImplTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\event\MailboxAnnotationListenerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\mail\MessageUtilsTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\mail\model\UsernameTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\quota\DefaultUserQuotaRootResolverTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\quota\ListeningCurrentQuotaUpdaterTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\quota\QuotaCheckerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\quota\StoreQuotaManagerTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\store\src\test\java\org\apache\james\mailbox\store\search\SearchUtilTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tika\src\test\java\org\apache\james\mailbox\tika\CachingTextExtractorTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tika\src\test\java\org\apache\james\mailbox\tika\ContentTypeFilteringTextExtractorTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\CassandraReIndexerImplTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\ErrorRecoveryIndexationTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\FullReindexingTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\MessageIdReIndexerImplTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\ReIndexerImplTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\SingleMailboxReindexingTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\SingleMessageReindexingTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\mailbox\tools\indexer\src\test\java\org\apache\mailbox\tools\indexer\UserReindexingTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\mailet\mailetdocs-maven-plugin\src\test\java\org\apache\james\mailet\DefaultDescriptorsExtractorTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\AmqpForwardAttributeTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\ContactExtractorTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\ContentReplacerTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\LogMessageTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\MimeDecodingMailetTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\RemoveMimeHeaderTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\SetMimeHeaderTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\StripAttachmentTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\mailets\ToProcessorTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\HasAttachmentTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\HostIsLocalTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\RecipientIsLocalTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\SenderHostIsLocalTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\SenderHostIsTest.java,True,True,False,False
C:\Apache project\james-project\mailet\standard\src\test\java\org\apache\james\transport\matchers\SenderIsLocalTest.java,True,True,False,False
C:\Apache project\james-project\mailet\test\src\test\java\org\apache\mailet\base\test\FakeMailTest.java,True,True,False,False
C:\Apache project\james-project\mpt\core\src\test\java\org\apache\james\mpt\TestExternalHostSystem.java,True,True,False,False
C:\Apache project\james-project\mpt\core\src\test\java\org\apache\james\mpt\TestFileProtocolSessionBuilder.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\decode\parser\CreateCommandParserTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\decode\parser\FetchCommandParserPartialFetchTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\decode\parser\SearchCommandParserCharsetTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\decode\parser\SearchCommandParserQuotedCharsetTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\decode\parser\StoreCommandParserTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\AnnotationResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\FetchResponseEncoderEnvelopeTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\FetchResponseEncoderNoExtensionsTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\FetchResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\ListResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\LSubResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\MailboxStatusResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\NamespaceResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\SearchResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\encode\XListResponseEncoderTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\main\ImapRequestHandlerAdandonConnectionTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\main\PathConverterTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\CopyProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\DeleteACLProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\GetACLProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\GetAnnotationProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\GetQuotaProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\GetQuotaRootProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\ListRightsProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\LSubProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\MoveProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\NamespaceProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\SearchProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\SetACLProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\SetAnnotationProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\SetQuotaProcessorTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\base\MailboxEventAnalyserTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\base\SelectedMailboxImplTest.java,True,True,False,False
C:\Apache project\james-project\protocols\imap\src\test\java\org\apache\james\imap\processor\fetch\PartialFetchBodyElementTest.java,True,True,False,False
C:\Apache project\james-project\protocols\netty\src\test\java\org\apache\james\protocols\netty\NettyServerTest.java,True,True,False,False
C:\Apache project\james-project\protocols\pop3\src\test\java\org\apache\james\protocols\pop3\core\RetrCmdHandlerTest.java,True,True,False,False
C:\Apache project\james-project\server\blob\blob-cassandra\src\test\java\org\apache\james\blob\cassandra\CassandraBlobStoreTest.java,True,True,False,False
C:\Apache project\james-project\server\blob\blob-export-file\src\test\java\org\apache\james\blob\export\file\LocalFileBlobExportMechanismTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli\src\test\java\org\apache\james\cli\ServerCmdTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli-integration\src\test\java\org\apache\james\cli\DataCommandsIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli-integration\src\test\java\org\apache\james\cli\MailboxCommandsIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli-integration\src\test\java\org\apache\james\cli\QuotaCommandsIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli-integration\src\test\java\org\apache\james\cli\ReindexCommandIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\container\cli-integration\src\test\java\org\apache\james\cli\SieveQuotaCommandsIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\blob-export-guice\src\test\java\org\apache\james\modules\BlobExportMechanismModuleTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\cassandra-guice\src\test\java\org\apache\james\JamesCapabilitiesServerTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\cassandra-guice\src\test\java\org\apache\james\modules\mailbox\CassandraSchemaVersionStartUpCheckTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\cassandra-rabbitmq-guice\src\test\java\org\apache\james\modules\blobstore\BlobStoreChoosingModuleTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\jpa-guice\src\test\java\org\apache\james\JamesCapabilitiesServerTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\mailbox\src\test\java\org\apache\james\modules\mailbox\MailboxListenersLoaderImplTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\mailbox\src\test\java\org\apache\james\modules\mailbox\PreDeletionHookLoaderImplTest.java,True,True,False,False
C:\Apache project\james-project\server\container\guice\protocols\jmap\src\test\java\org\apache\james\jmap\JMAPModuleTest.java,True,True,False,False
C:\Apache project\james-project\server\container\mailbox-adapter\src\test\java\org\apache\james\adapter\mailbox\store\UserRepositoryAuthenticatorTest.java,True,True,False,False
