file path,is mock,mockito,easymock,powermock
C:\Apache project\james-project\server\container\mailbox-adapter\src\test\java\org\apache\james\adapter\mailbox\store\UserRepositoryAuthorizatorTest.java,True,True,False,False
C:\Apache project\james-project\server\container\mailbox-jmx\src\test\java\org\apache\james\adapter\mailbox\ReIndexerManagementTest.java,True,True,False,False
C:\Apache project\james-project\server\container\util\src\test\java\org\apache\james\util\LoggingLevelTest.java,True,True,False,False
C:\Apache project\james-project\server\data\data-cassandra\src\test\java\org\apache\james\rrt\cassandra\migration\MappingsSourcesMigrationTest.java,True,True,False,False
C:\Apache project\james-project\server\data\data-jmap\src\test\java\org\apache\james\jmap\api\vacation\AbstractNotificationRegistryTest.java,True,True,False,False
C:\Apache project\james-project\server\data\data-ldap\src\test\java\org\apache\james\user\ldap\ReadOnlyUsersLDAPRepositoryTest.java,True,True,False,False
C:\Apache project\james-project\server\data\data-library\src\test\java\org\apache\james\domainlist\lib\AbstractDomainListPrivateMethodsTest.java,True,True,False,False
C:\Apache project\james-project\server\data\data-library\src\test\java\org\apache\james\sieverepository\lib\SieveRepositoryManagementTest.java,True,True,False,False
C:\Apache project\james-project\server\dns-service\dnsservice-dnsjava\src\test\java\org\apache\james\dnsservice\dnsjava\DNSJavaServiceTest.java,True,True,False,False
C:\Apache project\james-project\server\dns-service\dnsservice-dnsjava\src\test\java\org\apache\james\dnsservice\dnsjava\ZoneCacheLookupRecordsAnswer.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\JamesMailetContextTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\JamesMailSpoolerTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\camel\CamelMailetProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\matchers\AndTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\matchers\NotTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\matchers\OrTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailetcontainer-camel\src\test\java\org\apache\james\mailetcontainer\impl\matchers\XorTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\BounceTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\DSNBounceTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\ForwardTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\NotifyPostmasterTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\NotifySenderTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\RecipientRewriteTableProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\RecipientRewriteTableTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\RedirectTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\ResendTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\ResourceLocatorTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\ToRepositoryTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\ToSenderDomainRepositoryTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\delivery\LocalDeliveryTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\delivery\MailDispatcherTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\delivery\SieveIntegrationTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\delivery\SimpleMailStoreTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\delivery\ToRecipientFolderTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\jsieve\DiscardActionTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\managesieve\ManageSieveMailetTestCase.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\redirect\AddressExtractorTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\redirect\MailModifierTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\redirect\MessageAlteringUtilsTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\redirect\NotifyMailetsMessageTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\BouncerTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\DeliveryRunnableTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\HeloNameProviderTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\MailDelivrerTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\RemoteDeliveryConfigurationTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\RemoteDeliveryRunningTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\mailets\remote\delivery\RemoteDeliveryTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\matchers\IsOverQuotaTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\util\RecipientsUtilsTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\util\SpecialAddressesUtilsTest.java,True,True,False,False
C:\Apache project\james-project\server\mailet\mailets\src\test\java\org\apache\james\transport\util\TosUtilsTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\AccessTokenAuthenticationStrategyTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\AuthenticationFilterTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\BypassAuthOnRequestMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\DefaultMailboxesProvisioningFilterThreadTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\DownloadServletTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\JMAPServletTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\JWTAuthenticationStrategyTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\QueryParameterAccessTokenAuthenticationStrategyTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\UserProvisioningFilterTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\crypto\AccessTokenManagerImplTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\mailet\ExtractMDNOriginalJMAPMessageIdTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\mailet\TextCalendarBodyToAttachmentTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\mailet\VacationMailetTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\mailet\VacationReplyTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\AttachmentCheckerTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\GetMailboxesMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\GetMessagesMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\GetVacationResponseMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\MessageSenderTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\RequestHandlerTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetMailboxesCreationProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetMailboxesMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetMailboxesUpdateProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetMessagesCreationProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetMessagesUpdateProcessorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\SetVacationResponseMethodTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\UpdateMessagePatchConverterTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\methods\UpdateMessagePatchValidatorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\model\MessageFactoryTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\send\PostDequeueDecoratorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\utils\HeadersAuthenticationExtractorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\jmap\src\test\java\org\apache\james\jmap\utils\MimeMessageBodyGeneratorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\protocols-smtp\src\test\java\org\apache\james\smtpserver\SMTPServerTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\protocols-smtp\src\test\java\org\apache\james\smtpserver\ValidRcptHandlerTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-cassandra\src\test\java\org\apache\james\webadmin\routes\CassandraMigrationRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-cassandra-data\src\test\java\org\apache\james\webadmin\service\CassandraMappingsSolveInconsistenciesTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-core\src\test\java\org\apache\james\webadmin\authentication\JwtFilterTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-core\src\test\java\org\apache\james\webadmin\dto\TaskIdDtoTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-core\src\test\java\org\apache\james\webadmin\utils\ParametersExtractorTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\AddressMappingRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\AliasRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\DLPConfigurationRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\DomainMappingsRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\DomainsRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\ForwardRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\GroupsRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\MappingRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\RegexMappingRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-data\src\test\java\org\apache\james\webadmin\routes\UsersRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox\src\test\java\org\apache\james\webadmin\routes\ElasticSearchQuotaSearchExtension.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox\src\test\java\org\apache\james\webadmin\routes\ReindexingRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox\src\test\java\org\apache\james\webadmin\routes\ScanningQuotaSearchExtension.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox\src\test\java\org\apache\james\webadmin\routes\UserMailboxesRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox\src\test\java\org\apache\james\webadmin\service\EventDeadLettersRedeliverTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox-deleted-message-vault\src\test\java\org\apache\james\webadmin\vault\routes\DeletedMessagesVaultDeleteTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox-deleted-message-vault\src\test\java\org\apache\james\webadmin\vault\routes\DeletedMessagesVaultExportTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox-deleted-message-vault\src\test\java\org\apache\james\webadmin\vault\routes\DeletedMessagesVaultRestoreTaskSerializationTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox-deleted-message-vault\src\test\java\org\apache\james\webadmin\vault\routes\DeletedMessagesVaultRoutesTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailbox-deleted-message-vault\src\test\java\org\apache\james\webadmin\vault\routes\WebadminApiQuerySerializationContractTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailqueue\src\test\java\org\apache\james\webadmin\service\ClearMailQueueTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailqueue\src\test\java\org\apache\james\webadmin\service\DeleteMailsFromMailQueueTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailrepository\src\test\java\org\apache\james\webadmin\service\MailRepositoryStoreServiceTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailrepository\src\test\java\org\apache\james\webadmin\service\ReprocessingAllMailsTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\protocols\webadmin\webadmin-mailrepository\src\test\java\org\apache\james\webadmin\service\ReprocessingOneMailTaskTest.java,True,True,False,False
C:\Apache project\james-project\server\queue\queue-api\src\test\java\org\apache\james\queue\api\MailQueueMetricContract.java,True,True,False,False
C:\Apache project\james-project\server\queue\queue-api\src\test\java\org\apache\james\queue\api\MailQueueMetricExtension.java,True,True,False,False
C:\Apache project\james-project\server\queue\queue-jms\src\test\java\org\apache\james\queue\library\AbstractMailQueueFactoryTest.java,True,True,False,False
C:\Apache project\james-project\server\queue\queue-rabbitmq\src\test\java\org\apache\james\queue\rabbitmq\RabbitMqMailQueueFactoryTest.java,True,True,False,False
C:\Apache project\james-project\server\task\src\test\java\org\apache\james\task\SerialTaskManagerWorkerTest.java,True,True,False,False
C:\Apache project\james-project\server\task-distributed\src\test\java\org\apache\james\task\eventsourcing\distributed\RabbitMQWorkQueueTest.java,True,True,False,False